term,count
the,18
of,17
a,17
and,16
to,10
it,6
t,6
r,5
more,4
that,4
they,4
n,4
had,4
w,4
as,4
s,3
for,3
i,3
is,3
e,3
his,3
from,3
u,3
on,3
l,3
at,3
her,2
man,2
feet,2
one,2
luck,2
years,2
f,2
she,2
so,2
m,2
not,2
was,2
seem,2
this,2
et,2
an,2
in,2
c,2
he,2
irish,2
see,2
by,1
ct,1
continued,1
fellow,1
passengers,1
us,1
lo,1
fiction,1
works,1
still,1
told,1
alluring,1
there,1
latest,1
tr,1
ry,1
about,1
mystery,1
x,1
ti,1
will,1
need,1
grew,1
first,1
o,1
extraordinary,1
happenings,1
took,1
piece,1
own,1
found,1
himself,1
board,1
hood,1
ship,1
lax,1
wound,1
coot,1
tour,1
go,1
wader,1
romances,1
rm,1
went,1
air,1
excuse,1
singapore,1
sloes,1
if,1
tire,1
author,1
have,1
ci,1
plausible,1
io,1
tale,1
delay,1
enabled,1
arrive,1
very,1
nick,1
tune,1
tho,1
story,1
lise,1
say,1
eel,1
th,1
large,1
b,1
take,1
pennie,1
nd,1
meaner,1
away,1
novel,1
ms,1
blot,1
fa,1
when,1
like,1
owe,1
interest,1
depends,1
poll,1
its,1
then,1
world,1
over,1
always,1
now,1
which,1
did,1
every,1
day,1
saturdays,1
sundays,1
excepted,1
these,1
chanced,1
facts,1
deduced,1
theory,1
ur,1
their,1
owner,1
way,1
tripped,1
passed,1
them,1
made,1
him,1
fret,1
ire,1
many,1
pairs,1
only,1
ac,1
ore,1
particularly,1
woman,1
watched,1
were,1
small,1
cay,1
could,1
sensibly,1
shod,1
window,1
cellar,1
along,1
been,1
page,1
read,1
ices,1
dream,1
travel,1
scanted,1
africa,1
ail,1
pieces,1
be,1
taken,1
creel,1
trim,1
six,1
save,1
up,1
chances,1
trip,1
around,1
street,1
dreams,1
cw,1
entirely,1
orphan,1
sure,1
thenceforward,1
ale,1
pretty,1
all,1
early,1
before,1
open,1
who,1
rainbow,1
left,1
or,1
has,1
too,1
streets,1
time,1
experience,1
tl,1
whole,1
